SA1_MAINCODE_2016,Distance (km),February (min),May (min),Change February to May (min)
80101100101,7.108,18,28,10
80101100102,6.256,16,23,7
80101100103,7.186,15,16,1
80101100104,6.339,17,19,2
80101100105,7.563,17,19,2
80101100106,6.645,21,23,2
80101100201,9.096,36,30,-6
80101100202,14.89,35,34,-1
80101100203,10.344,38,32,-6
80101100204,10.143,36,30,-6
80101100205,12.858,62,58,-4
80101100206,8.835,32,26,-6
80101100208,8.93,33,27,-6
80101100209,8.835,33,27,-6
80101100210,11.799,50,43,-7
80101100211,10.467,40,34,-6
80101100212,10.984,39,36,-3
80101100213,9.189,31,25,-6
80101100214,9.613,33,27,-6
80101100215,9.004,29,23,-6
80101100216,9.234,32,26,-6
80101100217,9.82,36,30,-6
80101100301,7.184,32,28,-4
80101100304,12.625,43,34,-9
80101100306,7.926,33,28,-5
80101100307,8.228,36,32,-4
80101100308,8.606,38,25,-13
80101100309,8.285,37,32,-5
80101100310,13.118,44,34,-10
80101100311,12.963,42,33,-9
80101100312,8.219,37,32,-5
80101100313,12.382,40,28,-12
80101100314,7.26,33,29,-4
80101100315,9.214,39,33,-6
80101100316,6.516,32,28,-4
80101100317,7.241,33,29,-4
80101100318,6.246,26,22,-4
80101100319,9.073,35,30,-5
80101100320,6.897,29,25,-4
80101100401,19.894,55,64,9
80101100402,21.944,62,65,3
80101100403,19.22,54,59,5
80101100404,18.881,52,64,12
80101100405,21.722,60,59,-1
80101100406,20.847,57,62,5
80101100408,20.061,54,65,11
80101100409,18.764,55,69,14
80101100501,9.344,24,26,2
80101100502,8.262,20,21,1
80101100503,8.317,21,23,2
80101100504,7.817,18,19,1
80101100505,8.142,22,23,1
80101100506,7.943,20,21,1
80101100507,8.262,21,22,1
80101100508,8.784,21,23,2
80101100509,8.983,20,23,3
80101100602,19.638,62,53,-9
80101100604,21.612,62,56,-6
80101100605,22.775,66,58,-8
80101100606,23.381,74,61,-13
80101100607,23.061,70,58,-12
80101100608,23.305,73,57,-16
80101100609,22.992,69,57,-12
80101100610,22.001,66,56,-10
80101100611,20.798,57,50,-7
80101100612,20.571,58,51,-7
80101100613,21.973,66,51,-15
80101100614,20.705,60,54,-6
80101100615,20.04,55,48,-7
80101100616,21.601,60,53,-7
80101100617,20.221,54,48,-6
80101100618,22.605,64,58,-6
80101100619,22.116,64,56,-8
80101100620,22.031,63,55,-8
80101100621,21.682,72,65,-7
80101100622,22.104,63,56,-7
80101100623,22.713,66,58,-8
80101100701,14.238,54,43,-11
80101100702,14.94,54,41,-13
80101100703,13.691,49,48,-1
80101100704,15.793,51,44,-7
80101100705,13.988,47,52,5
80101100706,16.756,53,38,-15
80101100707,18.562,62,44,-18
80101100708,14.828,49,53,4
80101100709,14.221,51,52,1
80101100710,18.837,63,46,-17
80101100711,21.56,64,51,-13
80101100712,14.155,45,58,13
80101100713,15.396,55,55,0
80101100714,15.394,50,47,-3
80101100801,13.065,47,35,-12
80101100802,13.198,49,41,-8
80101100803,13.841,51,45,-6
80101100804,12.925,45,33,-12
80101100805,10.959,46,41,-5
80101100806,12.869,46,40,-6
80101100807,12.891,46,40,-6
80101100808,12.653,47,35,-12
80101100809,12.796,48,37,-11
80101100810,13.143,42,36,-6
80101100811,12.812,44,39,-5
80101100812,12.652,43,37,-6
80101100901,17.546,51,64,13
80101100902,16.433,48,50,2
80101100903,16.787,48,54,6
80101100904,19.49,59,56,-3
80101100905,19.451,58,57,-1
80101100906,16.385,55,54,-1
80101100907,17.033,49,55,6
80101100908,19.674,55,59,4
80101100909,18.816,52,57,5
80101100910,17.126,46,49,3
80101101001,24.274,62,61,-1
80101101002,22.182,62,58,-4
80101101003,21.962,58,57,-1
80101101004,21.038,57,57,0
80101101005,21.15,59,57,-2
80101101101,12.659,41,42,1
80101101102,13.434,40,39,-1
80101101103,12.143,38,41,3
80101101104,12.55,35,36,1
80101101105,11.472,35,38,3
80101101106,11.027,33,32,-1
80101101107,10.993,36,37,1
80101101108,12.856,37,36,-1
80101101109,11.246,33,38,5
80101101110,12.058,36,37,1
80101101202,16.39,67,68,1
80101101203,24.951,99,NA,NA
80101101301,12.709,42,46,4
80101101302,12.55,46,42,-4
80101101303,16.002,55,47,-8
80101101304,11.278,38,40,2
80101101305,13.751,52,48,-4
80101101306,15.781,55,48,-7
80101101307,11.491,40,45,5
80101101308,21.379,66,44,-22
80101101309,13.221,48,48,0
80101101310,13.259,48,47,-1
80101101401,14.433,50,44,-6
80101101402,14.229,48,42,-6
80101101403,17.113,57,49,-8
80101101404,16.217,50,52,2
80101101405,14.563,50,52,2
80101101406,14.663,54,48,-6
80101101407,13.722,41,35,-6
80101101501,19.189,57,58,1
80101101502,16.886,56,49,-7
80101101503,18.387,53,52,-1
80101101504,16.267,48,42,-6
80101101505,16.482,56,49,-7
80101101506,14.118,44,38,-6
80101101508,14.621,44,38,-6
80101101509,16.406,55,44,-11
80101101510,18.149,52,52,0
80101101511,17.643,51,52,1
80101101512,16.556,52,46,-6
80101101513,16.134,47,40,-7
80101101514,16.382,48,40,-8
80101101515,16.177,48,41,-7
80101101601,8.642,30,43,13
80101101602,8.239,38,36,-2
80101101603,13.737,51,37,-14
80101101604,7.418,30,35,5
80101101605,6.961,24,31,7
80101101606,7.955,26,44,18
80101101607,7.512,29,34,5
80101101608,7.391,30,36,6
80101101609,9.295,35,31,-4
80101101610,15.383,40,30,-10
80101101611,15.864,45,35,-10
80101101612,9.439,32,44,12
80101101613,10.208,34,39,5
80101101614,8.287,30,48,18
80101101615,9.373,31,43,12
80101101616,9.846,34,46,12
80101101617,9.77,36,48,12
80101101618,9.299,32,45,13
80101101619,7.87,33,38,5
80101101701,14.911,45,39,-6
80101101702,15.523,46,49,3
80101101703,14.854,53,47,-6
80101101704,14.295,46,40,-6
80101101705,15.412,51,45,-6
80101101706,19.019,54,63,9
80101101707,14.278,45,39,-6
80101101708,16.244,55,52,-3
80101101709,14.167,45,39,-6
80101101802,16.307,53,43,-10
80101101803,10.539,47,43,-4
80101101804,10.028,41,37,-4
80101101902,21.17,59,56,-3
80101101904,20.057,57,50,-7
80101101905,20.608,58,54,-4
80101101906,18.765,58,52,-6
80101101907,18.101,53,47,-6
80101101908,18.842,62,47,-15
80101101909,19.245,58,55,-3
80101101910,17.632,50,44,-6
80101101911,16.041,50,43,-7
80101101912,18.601,52,45,-7
80101101913,18.144,58,45,-13
80101101914,20.964,56,52,-4
80101101915,21.389,61,60,-1
80101101916,21.338,61,53,-8
80101101917,21.525,63,52,-11
80101101918,20.63,58,48,-10
80101101919,21.556,64,57,-7
80101102001,10.354,23,25,2
80101102002,11.655,29,40,11
80101102003,11.707,23,25,2
80101102004,11.504,25,27,2
80101102005,13.102,26,27,1
80101102006,12.165,26,28,2
80101102007,11.644,26,28,2
80101102008,11.161,23,25,2
80101102101,13.461,45,61,16
80101102102,13.663,46,62,16
80101102103,13.053,46,60,14
80101102104,14.196,46,61,15
80101102105,14.938,50,52,2
80101102201,16.608,55,53,-2
80101102202,16.908,56,48,-8
80101102203,16.7,52,46,-6
80101102204,16.639,54,51,-3
80101102205,14.999,51,45,-6
80101102206,17.313,54,44,-10
80101102207,17.232,56,40,-16
80101102208,17.885,63,51,-12
80101102301,12.144,39,41,2
80101102302,11.022,35,34,-1
80101102303,11.309,36,33,-3
80101102304,11.867,38,40,2
80101102305,12.048,38,45,7
80101102306,11.791,38,40,2
80101102307,11.563,41,41,0
80101102401,13.04,41,35,-6
80101102402,13.751,39,39,0
80101102403,14.281,46,50,4
80101102404,12.823,43,47,4
80101102405,12.293,37,41,4
80101102406,12.686,41,44,3
80101102407,13.012,38,41,3
80101102408,12.319,42,36,-6
80101102501,19.063,60,44,-16
80101102502,18.33,57,41,-16
80101102503,18.365,58,41,-17
80101102504,20.035,60,45,-15
80101102505,18.672,58,43,-15
80101102506,19.518,58,43,-15
80101102601,10.15,24,26,2
80101102602,11.135,35,37,2
80101102603,10.683,30,32,2
80101102604,10.361,26,27,1
80101102605,11.272,30,32,2
80101102606,11.852,37,49,12
80101102607,10.953,26,27,1
80101111101,24.089,97,76,-21
80103103102,25.28,54,NA,NA
80103103103,29.487,69,NA,NA
80103111301,18.474,43,43,0
80103111302,20.076,47,56,9
80103111303,15.349,37,37,0
80103111305,11.37,38,39,1
80103111306,17.217,44,44,0
80103111307,10.459,38,30,-8
80103111401,17.681,60,62,2
80103111501,8.073,28,33,5
80103111502,8.958,36,30,-6
80103111505,9.141,52,47,-5
80103111507,7.845,25,31,6
80104103401,21.45,64,59,-5
80104103402,16.936,54,54,0
80104103403,16.74,57,56,-1
80104103404,19.497,62,63,1
80104103405,19.011,63,63,0
80104103406,15.659,55,55,0
80104103407,17.074,57,57,0
80104103408,18.088,59,59,0
80104103409,17.914,57,56,-1
80104103410,18.421,57,58,1
80104103411,18.973,59,59,0
80104103412,19.044,62,62,0
80104103413,16.837,59,58,-1
80104103414,17.124,54,54,0
80104103501,22.445,69,66,-3
80104103505,19.562,62,70,8
80104103506,22.29,72,69,-3
80104103507,21.011,70,71,1
80104103508,20.245,64,69,5
80104103509,21.969,68,66,-2
80104103510,19.782,66,71,5
80104103511,21.981,69,66,-3
80104103512,20.682,66,69,3
80104103513,20.272,64,69,5
80104103514,20.084,71,76,5
80104103515,20.3,65,70,5
80104103516,22.055,70,66,-4
80104103517,20.091,69,77,8
80104103518,19.624,63,71,8
80104103519,20.532,67,71,4
80104103520,22.378,69,65,-4
80104103521,20.452,67,72,5
80104103522,22.524,70,65,-5
80104103601,21.936,58,66,8
80104103604,23.975,64,63,-1
80104103605,22.332,64,72,8
80104103606,24.984,70,68,-2
80104103607,23.547,64,70,6
80104103608,22.13,60,62,2
80104103609,22.971,64,58,-6
80104103610,23.006,64,62,-2
80104103611,22.883,67,72,5
80104103612,24.607,66,68,2
80104103613,24.586,66,69,3
80104103614,23.99,65,66,1
80104103615,24.992,71,69,-2
80104103616,22.635,62,64,2
80104103617,23.955,64,68,4
80104103618,23.135,65,57,-8
80104103702,18.411,63,57,-6
80104103703,18.041,58,54,-4
80104103704,18.536,64,58,-6
80104103705,15.82,47,55,8
80104103706,16.19,51,61,10
80104103707,18.172,60,54,-6
80104103708,17.784,55,48,-7
80104103709,17.877,66,60,-6
80104103710,16.524,50,65,15
80104103711,16.353,48,61,13
80104103712,18.182,60,54,-6
80104103713,17.487,61,58,-3
80104103714,17.982,61,65,4
80104103804,16.669,57,75,18
80104103805,19.396,65,74,9
80104103806,16.634,57,79,22
80104103807,18.882,63,72,9
80104103808,15.905,52,63,11
80104103809,17.893,59,72,13
80104103810,16.467,54,77,23
80104103811,17.254,58,75,17
80104103812,18.667,61,74,13
80104103813,15.523,52,59,7
80104103814,16.108,55,65,10
80104103815,17.507,59,64,5
80104103907,10.924,40,46,6
80104103908,10.387,39,44,5
80104103909,11.245,35,40,5
80104103910,10.435,33,38,5
80104103911,11.889,35,41,6
80104103912,10.093,38,47,9
80104103913,11.326,36,41,5
80104103914,10.207,40,52,12
80104103915,11.533,45,46,1
80104103916,11.217,35,39,4
80104103917,11.121,34,38,4
80104103918,11.828,44,41,-3
80104103919,10.032,42,53,11
80104103920,11.701,33,43,10
80104103921,10.374,33,37,4
80104103922,10.653,36,41,5
80104103923,10.264,38,46,8
80104103924,9.855,40,46,6
80104103925,9.54,36,47,11
80104103926,11.835,35,43,8
80104103927,10.955,41,42,1
80104104001,13.977,43,48,5
80104104002,14.659,52,57,5
80104104005,12.703,46,47,1
80104104006,13.369,45,48,3
80104104007,12.437,42,47,5
80104104008,12.311,41,52,11
80104104011,11.694,59,81,22
80104104013,14.985,50,55,5
80104104014,14.535,50,56,6
80104104015,14.343,48,53,5
80104104016,14.097,45,50,5
80104104017,12.044,37,43,6
80104104018,12.247,40,39,-1
80104104019,14.393,48,51,3
80104104020,14.236,46,49,3
80104104021,12.966,40,44,4
80104104022,13.647,39,42,3
80104104023,14.491,49,51,2
80104104024,14.645,48,53,5
80104104025,11.958,37,48,11
80104104026,13.91,42,48,6
80104104027,13.551,38,42,4
80104104401,12.233,40,47,7
80104104402,14.38,43,50,7
80104104404,12.256,37,47,10
80104104405,11.946,38,46,8
80104104409,12.53,39,48,9
80104104410,9.819,34,39,5
80104104411,11.522,37,47,10
80104104412,11.401,37,41,4
80104104413,10.904,34,50,16
80104104414,10.071,38,43,5
80104104415,10.539,35,39,4
80104104416,9.578,36,48,12
80104104417,10.392,35,55,20
80104104418,11.288,36,40,4
80104104419,10.374,32,37,5
80104104420,11.542,39,43,4
80104104421,10.458,34,38,4
80104104422,11.574,38,46,8
80104104423,14.582,43,46,3
80104104424,9.64,37,49,12
80104104425,10.963,40,45,5
80104104426,9.856,35,40,5
80104104502,10.925,63,74,11
80104104503,8.645,47,60,13
80104104504,8.178,32,51,19
80104104601,14.647,51,54,3
80104104603,15.353,53,56,3
80104104604,19.771,69,70,1
80104104605,18.986,68,59,-9
80104104606,19.928,70,65,-5
80104104607,16.193,57,62,5
80104104609,23.217,67,59,-8
80104104612,16.143,53,55,2
80104104613,15.416,52,54,2
80104104614,15.751,55,59,4
80104104616,19.093,69,62,-7
80104104617,17.719,64,66,2
80104104618,17.458,63,69,6
80104104619,17.381,61,72,11
80104104620,16.724,60,55,-5
80104104621,16.306,60,61,1
80104104622,18.627,64,59,-5
80104104623,18.943,64,66,2
80104104624,15.66,54,59,5
80104104625,24.926,68,68,0
80104104626,18.443,64,58,-6
80104104627,25.938,68,64,-4
80104104628,26.303,67,56,-11
80104104629,21.224,62,57,-5
80104104630,23.255,67,62,-5
80104104631,25.358,67,62,-5
80104104632,25.413,67,62,-5
80104104633,25.081,67,64,-3
80104104634,25.549,68,63,-5
80104104635,16.944,47,66,19
80104104636,18.753,65,59,-6
80104104637,18.35,66,68,2
80104104701,24.631,69,54,-15
80104104702,20.534,57,60,3
80104104703,21.845,58,56,-2
80104104704,22.604,65,60,-5
80104104705,24.42,69,57,-12
80104104706,23.345,65,67,2
80104104707,21.406,62,63,1
80104104708,17.865,56,48,-8
80104104709,18.638,60,53,-7
80104104710,23.156,63,57,-6
80104104711,23.246,65,55,-10
80104104712,24.058,66,64,-2
80104104713,24.465,68,53,-15
80104104715,19.356,58,67,9
80104104716,18.662,53,64,11
80104104717,21.842,74,78,4
80104104718,21.019,65,68,3
80104104719,18.937,54,62,8
80104104801,16.05,61,64,3
80104104802,12.676,44,59,15
80104104803,15.952,60,61,1
80104104804,11.994,40,49,9
80104104805,12.198,42,50,8
80104104806,12.083,43,53,10
80104104807,11.86,41,50,9
80104104808,19.34,61,52,-9
80104104809,13.393,46,52,6
80104104810,18.63,60,52,-8
80104104811,18.703,61,53,-8
80104104812,11.992,42,67,25
80104104813,12.809,46,57,11
80104104814,13.264,46,52,6
80104111701,25.798,81,63,-18
80104111801,22.457,74,71,-3
80104111802,23.784,91,89,-2
80104111901,11.013,45,57,12
80104112001,18.002,70,67,-3
80104112002,18.339,75,71,-4
80104112003,18.239,73,74,1
80104112004,19.071,66,76,10
80104112101,25.795,81,63,-18
80104112201,13.362,49,53,4
80105104901,1.761,12,15,3
80105104902,2.165,13,17,4
80105104903,2.845,19,24,5
80105104904,3.792,30,45,15
80105105001,5.133,24,24,0
80105105002,3.695,25,35,10
80105105003,5.763,31,34,3
80105105004,6.003,27,24,-3
80105105005,5.688,26,22,-4
80105105006,3.099,17,25,8
80105105007,2.986,16,23,7
80105105008,4.568,21,17,-4
80105105011,4.673,22,26,4
80105105012,5.835,25,33,8
80105105013,4.004,21,19,-2
80105105014,5.286,24,27,3
80105105015,4.951,24,32,8
80105105016,4.091,20,20,0
80105105017,4.161,21,31,10
80105105018,4.331,21,18,-3
80105105101,1.72,10,11,1
80105105102,2.248,13,16,3
80105105104,0.78,10,10,0
80105105105,0.702,9,9,0
80105105109,2.151,16,26,10
80105105110,2.798,13,15,2
80105105111,2.622,13,13,0
80105105112,2.103,16,25,9
80105105113,3.125,14,24,10
80105105114,1.756,12,21,9
80105105115,2.396,15,16,1
80105105116,3.192,17,23,6
80105105117,3.134,16,20,4
80105105118,2.175,17,27,10
80105105301,1.217,9,9,0
80105105302,0.976,6,6,0
80105105305,0.709,9,6,-3
80105105306,1.375,13,8,-5
80105105307,0.545,7,4,-3
80105105308,0.581,8,5,-3
80105105309,0.252,4,1,-3
80105105310,0.551,4,2,-2
80105105401,3.338,19,31,12
80105105403,2.651,20,28,8
80105105404,5.436,26,22,-4
80105105405,6.313,29,31,2
80105105406,5.821,29,24,-5
80105105501,5.582,26,32,6
80105105502,6.227,30,35,5
80105105503,5.964,26,40,14
80105105504,5.955,28,34,6
80105105505,5.851,25,31,6
80105105506,5.363,23,23,0
80105105507,6.546,28,44,16
80105105508,5.925,26,38,12
80105105509,6.172,29,38,9
80105105601,6.757,31,42,11
80105105602,7.499,31,26,-5
80105105603,7.511,32,27,-5
80105105604,8.198,30,38,8
80105105605,7.428,33,29,-4
80105105606,7.663,34,29,-5
80105105607,8.59,32,42,10
80105105701,6.396,49,47,-2
80105105702,6.381,27,24,-3
80105105703,5.574,26,24,-2
80105105704,8.027,53,50,-3
80105105705,6.27,31,28,-3
80105105706,5.564,21,20,-1
80105105708,5.286,21,20,-1
80105105709,3.702,22,31,9
80105105711,3.53,21,25,4
80105105712,2.65,15,27,12
80105105713,5.033,18,19,1
80105105714,4.711,24,21,-3
80105105715,3.377,19,30,11
80105105801,3.263,14,13,-1
80105105802,3.898,18,16,-2
80105105803,2.696,20,30,10
80105105804,3.152,16,15,-1
80105105805,4.158,17,18,1
80105105806,4.624,16,18,2
80105105807,4.337,16,17,1
